dttm,lon,lat,temp,sal,fluor,cdom_1min,xmiss_1min,depth,wind_sp,wind_dir,cruise
2011-10-29T14:00:00.000Z,-143.68593333333334,15.794116666666666,25.7151,35.0401,1.25,67.57,115.59,5342.88,21.59,89.79,S237
2011-10-29T15:00:01.000Z,-143.76681666666667,15.849183333333334,25.7104,35.0364,1.24,67.53,117.62,5436.94,22.45,75.3,S237
2011-10-29T16:00:01.000Z,-143.8558,15.90175,25.7644,35.0245,1.21,67.49,122.93,5585.6,24.87,84.27,S237
2011-10-29T17:00:01.000Z,-143.9438,15.95346666666667,25.7942,35.0211,1.27,68.41,110.61,5463.63,20.22,82.33,S237
2011-10-29T18:00:01.000Z,-144.03459999999998,16.006466666666665,25.7809,35.0081,1.34,68.2,121.22,5494.84,23.97,86.03,S237
2011-10-29T19:00:02.000Z,-144.05563333333333,15.975366666666666,25.7795,35.0164,1.7,68.36,93.49,5344.39,25.14,71.3,S237
2011-10-29T20:00:02.000Z,-144.0737833333333,15.944099999999999,25.7542,35.0221,1.6,68.03,91.74,5602.72,22.45,73.71,S237
2011-10-29T21:00:02.000Z,-144.14298333333335,15.975316666666668,25.7725,35.0022,1.36,68.07,123.58,5389.61,21.64,84.02,S237
2011-10-29T22:00:02.000Z,-144.21165000000002,16.017450000000004,25.7704,35.0225,1.32,68.15,124.8,5483.3,22.92,99.85,S237
2011-10-29T23:00:02.000Z,-144.2849,16.056383333333336,25.9323,35.0015,1.33,68.34,128.88,5458.21,25.11,93.8,S237
2011-10-30T00:00:03.000Z,-144.35855000000004,16.103483333333337,25.8932,35.0074,1.27,68.03,119.68,5460.88,22.82,87,S237
2011-10-30T01:00:03.000Z,-144.4289,16.155433333333335,25.8852,34.9918,1.27,68.25,123.68,5525.27,21.84,109.85,S237
2011-10-30T02:00:03.000Z,-144.49741666666668,16.198616666666666,25.9562,34.9655,1.32,67.93,127.3,5423.51,19.3,86.23,S237
2011-10-30T03:00:03.000Z,-144.58338333333333,16.247233333333334,25.8776,34.9309,1.29,68.08,124.92,5427.51,17.61,111.02,S237
2011-10-30T04:00:03.000Z,-144.66381666666666,16.291516666666666,25.9985,34.9551,1.31,68.1,130.38,5402.99,20.26,93.7,S237
2011-10-30T05:00:04.000Z,-144.73991666666666,16.339799999999997,25.9613,34.8659,1.28,67.97,125.57,5354.11,18.77,108.63,S237
2011-10-30T06:00:04.000Z,-144.81295000000003,16.386916666666668,25.9159,34.6946,1.27,68.26,126.45,5340.08,19.09,80.5,S237
2011-10-30T07:00:04.000Z,-144.88195,16.433083333333332,25.946,34.8709,1.27,67.75,118.38,5489.97,18.23,93.06,S237
2011-10-30T08:00:04.000Z,-144.95279999999997,16.478683333333336,25.9307,34.8529,1.26,67.87,128.92,5487.66,21.23,95.32,S237
2011-10-30T09:00:05.000Z,-145.03181666666669,16.514133333333334,25.9161,34.8357,1.25,68.25,109.08,5479.89,21.83,107.34,S237
2011-10-30T10:00:05.000Z,-145.09135,16.505783333333333,25.9301,34.8064,1.27,68.03,126.48,5548.8,17.55,110.27,S237
2011-10-30T11:00:05.000Z,-145.17613333333335,16.511783333333334,25.896,34.6908,1.22,68.45,119.69,5438.08,18.56,95.43,S237
2011-10-30T13:00:23.000Z,-145.31674999999998,16.48021666666667,25.8832,34.9787,1.17,68.26,119.92,NA,15.08,100.43,S237
2011-10-30T14:00:23.000Z,-145.38451666666666,16.463166666666666,25.9061,34.9703,1.17,68.2,116.22,NA,16.02,88.97,S237
2011-10-30T15:00:23.000Z,-145.45756666666668,16.485816666666665,25.9012,34.973,1.18,68.52,133.13,NA,22.06,86.63,S237
2011-10-30T16:00:23.000Z,-145.54325,16.535733333333333,25.8396,34.9998,1.16,68.52,110.51,NA,24.32,99.96,S237
2011-10-30T17:00:24.000Z,-145.63518333333334,16.56661666666667,25.7148,35.0014,1.17,68.23,104.46,NA,19.47,110.14,S237
2011-10-30T18:00:24.000Z,-145.71705,16.597250000000003,25.5713,34.9975,1.11,67.82,103.78,NA,18.44,118.89,S237
2011-10-30T19:00:24.000Z,-145.78335,16.621066666666668,25.6495,34.9901,1.12,68.2,92.85,NA,15.96,94.87,S237
2011-10-30T20:00:24.000Z,-145.79881666666665,16.629633333333334,25.7147,34.9948,1.08,67.92,93.18,NA,20,100.75,S237
2011-10-30T21:00:24.000Z,-145.8139,16.635966666666665,25.762,34.9925,1.07,67.62,94.59,NA,16.77,99.95,S237
2011-10-30T22:00:24.000Z,-145.82965000000002,16.640183333333333,25.8195,34.993,1.08,67.69,96.75,NA,16.98,82.48,S237
2011-10-30T23:00:25.000Z,-145.87520000000004,16.63018333333333,25.8781,34.9913,1.09,67.46,102.69,NA,22.76,75.2,S237
2011-10-31T00:00:25.000Z,-145.96168333333333,16.6599,25.8838,35.0141,1.1,68.57,107.57,NA,16.72,78,S237
2011-10-31T01:00:25.000Z,-146.05563333333333,16.688666666666666,25.7993,35.0208,1.1,68.28,144.21,NA,19.43,86.87,S237
2011-10-31T02:00:25.000Z,-146.14591666666666,16.71486666666667,25.6229,35.0307,1.24,67.95,141.97,NA,14.7,95.15,S237
2011-10-31T03:00:25.000Z,-146.24203333333332,16.73971666666667,25.632,35.0312,1.21,68.31,157.66,NA,21.68,89.53,S237
2011-10-31T04:00:25.000Z,-146.34266666666667,16.7688,25.6459,35.0427,1.22,67.92,161.05,NA,19.37,73.14,S237
2011-10-31T05:00:26.000Z,-146.44240000000002,16.795216666666665,25.5844,35.039,1.25,68.2,151.4,NA,19.87,84.45,S237
2011-10-31T06:00:26.000Z,-146.53615,16.81638333333333,25.5901,35.0442,1.24,68.3,139.28,NA,16.45,99.39,S237
2011-10-31T07:00:26.000Z,-146.6277,16.831433333333333,25.5662,35.0397,1.26,68.08,151.75,NA,20.64,79.39,S237
2011-10-31T08:00:26.000Z,-146.67725000000002,16.81615,25.604,35.0377,1.47,68.1,145.1,NA,18.36,94.97,S237
2011-10-31T09:00:26.000Z,-146.6957833333333,16.78363333333333,25.6012,35.0347,1.48,68.13,139.42,NA,21.57,75.37,S237
2011-10-31T10:00:26.000Z,-146.71365,16.762766666666668,25.6198,35.0447,1.21,68.16,185.25,NA,22.07,79.62,S237
2011-10-31T11:00:27.000Z,-146.7526,16.749466666666667,25.5865,35.0484,1.2,68.3,189.33,NA,17.09,86.01,S237
2011-10-31T12:00:27.000Z,-146.83696666666668,16.746900000000004,25.5721,35.0479,1.23,68.49,202.8,NA,15.38,70.68,S237
2011-10-31T13:00:27.000Z,-146.9120166666667,16.747833333333332,25.5533,35.0315,1.23,67.97,198.43,NA,16.08,78.31,S237
2011-10-31T14:00:27.000Z,-146.99576666666664,16.749749999999995,25.5401,35.0541,1.2,68.16,191.23,NA,18.15,90.87,S237
2011-10-31T15:00:27.000Z,-147.07896666666667,16.752733333333335,25.3812,35.078,1.18,68.18,188.25,5375.31,14.02,103.33,S237
2011-10-31T16:00:28.000Z,-147.16606666666667,16.74983333333333,25.3904,35.0783,1.17,68.08,200.78,5372.25,20.79,87.96,S237
2011-10-31T17:00:28.000Z,-147.27411666666666,16.7669,25.3862,35.0833,1.23,67.51,201.77,5491.33,22.99,64.96,S237
2011-10-31T18:00:28.000Z,-147.37385,16.787366666666667,25.4436,35.0716,1.17,68.3,196.3,5480.8,15.31,77.76,S237
2011-10-31T19:00:28.000Z,-147.45473333333334,16.808183333333332,25.5615,35.0593,1.14,67.53,194.52,5498.42,20.54,72.9,S237
2011-10-31T20:00:28.000Z,-147.47528333333332,16.776266666666665,25.567,35.057,1.3,68.03,138.63,5175.07,14.91,77.97,S237
2011-10-31T21:00:28.000Z,-147.48761666666664,16.75003333333333,25.5865,35.0569,1.21,67.75,147.57,5404.02,14.13,68.38,S237
2011-10-31T22:00:29.000Z,-147.54655000000002,16.755116666666666,25.8036,35.0304,1.07,68.27,184.85,5245.68,19.27,87.65,S237
2011-10-31T23:00:29.000Z,-147.6411,16.779866666666667,25.8416,35.0312,1.07,68.13,181.84,5483.67,18.88,70.8,S237
2011-11-01T00:00:29.000Z,-147.75376666666665,16.81181666666667,25.8096,35.0401,1.1,67.95,144.1,5313.54,24.1,80.86,S237
2011-11-01T01:00:29.000Z,-147.86561666666668,16.848299999999995,25.9103,35.0321,1.11,67.78,154.38,5299.8,17.1,83.28,S237
2011-11-01T02:00:30.000Z,-147.97238333333337,16.880316666666666,25.6914,35.0473,1.19,67.7,262.5,5224.59,17.2,95.34,S237
2011-11-01T03:00:30.000Z,-148.07583333333335,16.90601666666667,25.6331,35.0443,1.2,68.13,278.63,5208.26,20.28,55.27,S237
2011-11-01T04:00:30.000Z,-148.16415,16.924366666666668,25.6346,35.0407,1.22,68.35,277.34,5225.66,18.17,71.43,S237
2011-11-01T05:00:30.000Z,-148.25358333333335,16.944683333333334,25.7207,34.9338,1.19,68.18,291.56,5197.63,18.6,70.59,S237
2011-11-01T06:00:30.000Z,-148.3413,16.966533333333334,26.1127,34.7802,1.26,68.08,287.13,5229.89,21.31,74.9,S237
2011-11-01T07:00:30.000Z,-148.3800333333333,16.96478333333333,26.1549,34.7723,1.26,68.16,233.68,5196.55,20.07,80.61,S237
2011-11-01T08:00:31.000Z,-148.40048333333337,16.957133333333335,26.1343,34.7403,1.27,67.97,225.68,5218.54,18.32,87.33,S237
2011-11-01T09:00:31.000Z,-148.4300333333333,16.935716666666668,26.1606,34.6996,1.26,68.1,216.25,5283.4,20.36,72.35,S237
2011-11-01T10:00:31.000Z,-148.46300000000002,16.919749999999997,26.2909,34.6232,1.26,68.03,262.02,5297.03,21.83,78.81,S237
2011-11-01T11:00:31.000Z,-148.55006666666665,16.946266666666666,26.3691,34.4902,1.3,68.2,260.67,5316.37,16.65,97.45,S237
2011-11-01T12:00:31.000Z,-148.63741666666667,16.967750000000002,26.393,34.4208,1.36,68.08,252.1,5310.57,19.48,76.15,S237
2011-11-01T13:00:31.000Z,-148.72733333333332,16.99623333333333,26.3961,34.4319,1.36,67.97,259.68,5334.15,22.58,75.18,S237
2011-11-01T14:00:32.000Z,-148.81518333333335,17.02701666666667,26.4207,34.4442,1.34,67.93,260.11,5380.16,17.1,90.48,S237
2011-11-01T15:00:32.000Z,-148.89733333333334,17.061316666666666,26.3375,34.4224,1.32,67.98,263.34,5395.09,19.74,76.64,S237
2011-11-01T16:00:32.000Z,-148.9798166666667,17.092550000000003,26.2717,34.4921,1.29,67.87,265.43,5364.65,17.75,82.62,S237
2011-11-01T17:00:32.000Z,-149.0642,17.119116666666663,26.2202,34.5464,1.25,68.03,263.85,5364.77,19.77,76.46,S237
2011-11-01T18:00:32.000Z,-149.14545000000004,17.154233333333334,26.1997,34.5707,1.2,67.95,308.54,5366.27,17.21,77.94,S237
2011-11-01T19:00:32.000Z,-149.23955,17.19213333333333,26.1691,34.6104,1.2,68.16,310.25,5328.62,22.52,92.56,S237
2011-11-01T20:00:33.000Z,-149.34306666666666,17.228666666666665,26.0598,34.6006,1.11,68.23,294.37,5357.21,22.38,74.14,S237
2011-11-01T21:00:33.000Z,-149.41689999999997,17.25355,26.1127,34.784,1.33,68.25,198.11,5393.32,19.61,81.74,S237
2011-11-01T22:00:33.000Z,-149.47781666666666,17.265466666666672,26.0598,34.8316,1.09,68,266.31,5320.27,19.23,85.8,S237
2011-11-01T23:00:33.000Z,-149.5805,17.308633333333333,25.9225,34.9359,1.08,68,269.54,5338.68,22.34,90.29,S237
2011-11-02T00:00:33.000Z,-149.6778666666667,17.362033333333336,25.7793,35.0221,1.09,68.2,254.87,5311.14,21.05,90.73,S237
2011-11-02T01:00:34.000Z,-149.76998333333336,17.407383333333335,25.7562,35.0143,1.12,68.18,257.3,5311.85,22.54,71.6,S237
2011-11-02T02:00:34.000Z,-149.84098333333336,17.441666666666666,25.7392,35.0123,1.13,68.43,268.48,5341.64,17.85,78.97,S237
2011-11-02T03:00:34.000Z,-149.9392333333333,17.486633333333337,25.7305,35.013,1.17,67.62,260.84,5232.37,21.24,79.26,S237
2011-11-02T04:00:34.000Z,-150.0354166666667,17.529149999999998,25.7317,35.0207,1.16,68.07,262.44,5336.07,28,76.63,S237
2011-11-02T05:00:34.000Z,-150.12831666666665,17.56878333333333,25.675,35.0159,1.15,68.02,287.82,5312.58,24.2,60.66,S237
2011-11-02T06:00:35.000Z,-150.2333,17.6055,25.8934,35.026,1.19,68.4,259.64,5322.31,24.34,61.78,S237
2011-11-02T07:00:35.000Z,-150.33413333333334,17.642833333333332,25.9656,35.0203,1.2,68.23,268.2,5254.25,20.29,91.82,S237
2011-11-02T08:00:35.000Z,-150.38053333333332,17.64866666666667,25.9496,35.027,1.17,68.16,247.33,5429.24,21.24,93.34,S237
2011-11-02T09:00:36.000Z,-150.39978333333332,17.641983333333336,25.9264,35.0335,1.25,68.34,237.6,5152.2,18.92,80.24,S237
2011-11-02T10:00:36.000Z,-150.43064999999999,17.63488333333333,25.8726,35.0333,1.18,68.2,265.49,5357.06,22.28,70.63,S237
2011-11-02T11:00:36.000Z,-150.51156666666665,17.668533333333336,25.8554,35.032,1.18,68.15,302.08,5273.95,24.68,82.37,S237
2011-11-02T12:00:36.000Z,-150.59353333333334,17.70971666666667,25.8719,35.0356,1.21,68.08,310.65,5261.24,22.41,72.42,S237
2011-11-02T13:00:36.000Z,-150.67326666666668,17.750799999999998,25.8889,35.0233,1.19,68.18,293.69,5355.18,22.59,106.74,S237
2011-11-02T14:00:36.000Z,-150.74301666666665,17.814733333333333,25.9062,35.0163,1.21,68.02,312.51,5387.1,26.39,98.5,S237
2011-11-02T15:00:37.000Z,-150.81211666666667,17.861266666666662,25.8836,35.0316,1.18,68.13,323.57,5303.74,15.31,105.59,S237
2011-11-02T16:00:37.000Z,-150.8758166666667,17.899150000000002,25.9774,35.0318,1.19,67.44,344.18,5322.33,23.74,91.57,S237
2011-11-02T17:00:37.000Z,-150.96051666666668,17.940683333333332,26.1128,35.0076,1.19,67.93,312.79,5254.5,19.52,73.2,S237
2011-11-02T18:00:37.000Z,-151.05013333333332,17.98565,26.1072,35.0206,1.13,67.44,320,5150.53,22.05,86.7,S237
2011-11-02T19:00:37.000Z,-151.13876666666667,18.03261666666667,26.0486,35.0186,1.09,68.12,302.64,4989.72,22.22,100.65,S237
2011-11-02T20:00:37.000Z,-151.23306666666664,18.082333333333338,26.0183,35.0105,1.07,68.03,271.7,5363.56,20.77,79.97,S237
2011-11-02T21:00:38.000Z,-151.31375000000003,18.118883333333333,25.7335,34.9759,1.08,67.17,247.89,5337.37,15.74,75.77,S237
2011-11-02T22:00:38.000Z,-151.34786666666668,18.117,25.7518,34.9794,1.08,67.7,287.93,5314,19.44,69.7,S237
2011-11-02T23:00:38.000Z,-151.43591666666666,18.16185,25.6328,35.0118,1.08,68.2,289.9,5310.52,18,60.8,S237
2011-11-03T00:00:38.000Z,-151.53251666666662,18.207716666666666,25.6151,35.0204,1.12,68.05,295.62,5148.81,23.85,73.48,S237
2011-11-03T01:00:38.000Z,-151.63105,18.250466666666664,25.6954,35.0567,1.16,67.8,302.75,5215.98,20.74,49.5,S237
2011-11-03T02:00:39.000Z,-151.72696666666667,18.293466666666664,25.5848,35.0198,1.21,68,290.3,5111.22,22,81.06,S237
2011-11-03T03:00:39.000Z,-151.83044999999998,18.328466666666667,25.6372,35.073,1.18,68.31,316.93,5214.31,26.7,77.97,S237
2011-11-03T04:00:39.000Z,-151.92626666666666,18.35433333333333,25.5797,35.0409,1.13,68.25,337.15,5168.35,22.87,81.59,S237
2011-11-03T05:00:39.000Z,-152.00728333333333,18.376199999999997,25.5743,35.0422,1.15,67.95,313.49,5090.76,24.86,72.86,S237
2011-11-03T06:00:39.000Z,-152.09025000000003,18.401083333333336,25.6031,35.0397,1.18,68,313.13,5111.86,22.13,86.32,S237
2011-11-03T07:00:40.000Z,-152.16931666666665,18.412549999999996,25.6188,35.048,1.45,68.13,195.13,5073.68,20.84,72.98,S237
2011-11-03T08:00:40.000Z,-152.19463333333334,18.373633333333334,25.6309,35.0481,1.55,67.92,169.89,5129.1,17.43,88.09,S237
2011-11-03T09:00:40.000Z,-152.2127166666667,18.34306666666667,25.6653,35.057,1.18,67.46,246.72,5451.69,20.68,63.13,S237
2011-11-03T10:00:40.000Z,-152.23263333333333,18.30005,25.6506,35.047,1.22,67.5,205.47,5225.28,23.45,80.15,S237
2011-11-03T11:00:40.000Z,-152.30305000000004,18.299083333333332,25.6378,35.0469,1.16,68.16,278.17,5193.3,23.01,83.13,S237
2011-11-03T12:00:40.000Z,-152.39173333333332,18.30795,25.6812,35.0665,1.18,68.15,283.23,5134.46,20.08,72.43,S237
2011-11-03T13:00:41.000Z,-152.48106666666664,18.31885,25.7453,35.0789,1.23,67.95,287.3,5134.87,25.63,65.11,S237
2011-11-03T14:00:41.000Z,-152.56648333333334,18.333066666666664,25.8058,35.078,1.21,67.97,326.41,5171.75,18.48,79.59,S237
2011-11-03T15:00:41.000Z,-152.6501,18.351283333333335,25.7381,35.0652,1.22,67.93,302.13,5119.89,25.66,99.38,S237
2011-11-03T16:00:41.000Z,-152.7317833333333,18.374066666666668,25.6642,35.0717,1.24,67.4,343.98,5116.1,18.09,82.8,S237
2011-11-03T17:00:41.000Z,-152.82038333333335,18.40075,25.6215,35.0804,1.23,67.64,318.67,5049.49,17.52,70.93,S237
2011-11-03T18:00:41.000Z,-152.8878,18.419366666666665,25.6592,35.1184,1.33,67.63,329.61,5037.08,16.34,68.15,S237
2011-11-03T19:00:42.000Z,-152.90763333333334,18.418716666666665,25.6772,35.1164,1.25,68.16,334.28,5046.33,17,77.58,S237
2011-11-03T20:00:42.000Z,-152.92426666666668,18.417166666666667,25.6776,35.1103,1.22,68.08,369.7,5051.92,18,62.39,S237
2011-11-03T21:00:42.000Z,-152.94071666666665,18.41495,25.6708,35.1141,1.24,68.35,369.66,5074.81,19.74,77.5,S237
2011-11-03T22:00:42.000Z,-152.95626666666666,18.39953333333333,25.6967,35.1069,1.39,68.15,286.6,5074.32,20.78,79.14,S237
2011-11-03T23:00:42.000Z,-153.00121666666666,18.3766,25.7084,35.1084,1.18,67.92,355.77,5059.01,20.06,64.32,S237
2011-11-04T00:00:43.000Z,-153.10398333333333,18.396150000000002,25.7081,35.1246,1.26,68.11,340.32,5049.58,20.9,93.03,S237
2011-11-04T01:00:43.000Z,-153.1943666666667,18.4226,25.6944,35.1112,1.26,67.95,363.49,5245.32,19.01,68.2,S237
2011-11-04T02:00:43.000Z,-153.29558333333335,18.4523,25.7468,35.1295,1.34,68.03,1163.97,4256.03,19.3,77.56,S237
2011-11-04T03:00:43.000Z,-153.39163333333335,18.4591,25.7162,35.1274,1.45,68.23,1039.87,4840.82,25.73,80.3,S237
2011-11-04T04:00:43.000Z,-153.48673333333332,18.46175,25.7018,35.1252,1.43,68.28,227.43,4324.6,22.96,70.21,S237
2011-11-04T05:00:44.000Z,-153.58876666666663,18.486433333333334,25.6756,35.1286,1.53,68.21,281.87,5066.55,22.12,89.05,S237
2011-11-04T06:00:44.000Z,-153.6811833333333,18.509016666666664,25.6502,35.1255,1.31,68.18,293.56,5095.5,18.12,60.02,S237
2011-11-04T07:00:44.000Z,-153.77046666666666,18.539983333333332,25.7765,35.0807,1.39,68.08,281.7,5118.87,17.37,70.54,S237
2011-11-04T08:00:44.000Z,-153.84341666666666,18.5715,25.7895,35.0752,1.51,68.18,288.17,5142.88,11.25,81.8,S237
2011-11-04T09:00:44.000Z,-153.88916666666668,18.5734,25.7608,35.0388,1.66,68.33,244.3,5148.85,13.75,77.05,S237
2011-11-04T10:00:44.000Z,-153.90676666666667,18.556383333333333,25.7719,35.0394,1.57,68.39,249,5149.68,14.7,79.21,S237
2011-11-04T11:00:44.000Z,-153.95993333333334,18.5704,25.7924,35.0264,1.45,67.98,279.16,5165.29,22.22,75.23,S237
2011-11-04T12:00:45.000Z,-154.05436666666668,18.623200000000004,25.8119,35.0619,1.33,68.11,267.33,5195.12,26.55,69.02,S237
2011-11-04T13:00:45.000Z,-154.1497,18.674483333333338,25.757,35.0263,1.29,68.43,289.39,5236.61,20.17,77.02,S237
2011-11-04T14:00:45.000Z,-154.23726666666667,18.72415,25.7779,35.0449,1.3,68.08,285.07,5249.17,29.25,63.81,S237
2011-11-04T15:00:45.000Z,-154.3281333333333,18.779716666666666,25.8038,35.0598,1.33,68.15,277.56,5333.03,14.03,71.41,S237
2011-11-04T16:00:45.000Z,-154.42373333333336,18.832300000000004,25.8652,35.0558,1.28,68.22,304.8,5393.95,24.08,56.22,S237
2011-11-04T17:00:46.000Z,-154.52235000000002,18.893616666666663,26.0101,35.0225,1.23,67.93,303.68,5411.73,23.15,58.79,S237
2011-11-04T18:00:46.000Z,-154.59766666666667,18.953333333333333,25.9263,35.0219,1.28,68.07,295.69,5434.09,25.94,69.35,S237
2011-11-04T19:00:46.000Z,-154.6689,19.026850000000003,25.8004,35.0089,1.52,68.45,274.88,5357.98,25.85,68.68,S237
2011-11-04T20:00:46.000Z,-154.72863333333336,19.084833333333332,25.811,34.9934,1.35,68.12,255.08,5157.92,15.33,69.31,S237
2011-11-04T21:00:46.000Z,-154.74838333333332,19.07831666666667,25.8213,34.9807,1.33,68.21,1043.28,5112.52,21.68,74.72,S237
2011-11-04T22:00:46.000Z,-154.76093333333333,19.052599999999998,25.8222,34.9785,1.42,68,898.74,5152.46,19.02,60.96,S237
2011-11-04T23:00:47.000Z,-154.84693333333334,19.066316666666665,25.8453,34.9793,1.25,67.67,1073.11,5063.6,19.51,56.69,S237
2011-11-05T00:00:47.000Z,-154.96476666666666,19.09248333333333,25.8423,34.9776,1.25,67.7,1150.39,5341.68,20.68,50.72,S237
2011-11-05T01:00:47.000Z,-155.08900000000003,19.120483333333333,25.8337,34.97,1.29,67.92,1260.56,5373.35,25.11,57.01,S237
2011-11-05T02:00:47.000Z,-155.18273333333335,19.0455,25.8362,34.974,1.34,68.08,1004.38,2553.09,23.92,42.34,S237
2011-11-05T03:00:47.000Z,-155.27794999999998,18.97318333333333,25.8988,34.9978,1.32,66.98,1043.46,2083.64,22.17,49.99,S237
2011-11-05T04:00:48.000Z,-155.36229999999998,18.8875,25.8905,34.9899,1.27,67.11,990.41,3749.16,25.49,61.88,S237
2011-11-05T05:00:48.000Z,-155.44466666666665,18.802016666666667,25.9247,35.0071,1.26,67.8,1007.85,4360.51,27.28,69.8,S237
2011-11-05T06:00:48.000Z,-155.54901666666666,18.72846666666667,26.0031,34.9747,1.18,66.77,1179.22,4534.2,28.5,69.08,S237
2011-11-05T07:00:48.000Z,-155.67628333333332,18.77286666666667,26.1745,34.9954,1.25,66.56,1330.65,3027.83,30.9,65.88,S237
2011-11-05T08:00:48.000Z,-155.79963333333333,18.837866666666667,26.2564,34.9817,1.31,67.53,1414.68,2371.05,25.43,72.28,S237
2011-11-05T09:00:49.000Z,-155.85705,18.908316666666664,26.3989,35.0926,1.32,67.22,1386.6,1086.89,28.98,71.87,S237
2011-11-05T10:00:49.000Z,-155.91230000000002,18.986283333333333,26.7248,35.082,1.27,66.64,1343.05,1481.82,27.14,93.63,S237
2011-11-05T11:00:49.000Z,-155.96245000000002,19.069166666666664,26.7899,35.095,1.25,68.28,1112.79,1252.23,14.74,105.99,S237
2011-11-05T12:00:49.000Z,-155.9798166666667,19.10555,26.7929,35.0926,1.23,68.45,1126.95,1784.83,9.8,81.76,S237
2011-11-05T13:00:49.000Z,-155.99866666666665,19.139483333333335,26.8482,35.0997,1.23,68.08,1076.77,1850.83,6.39,74.32,S237
2011-11-05T14:00:49.000Z,-156.00921666666665,19.158049999999996,26.8802,35.103,1.24,68.34,1073.65,1869.9,5,132.53,S237
2011-11-05T15:00:50.000Z,-156.02016666666668,19.170916666666667,26.892,35.1088,1.23,68.11,1080.53,2125.86,2.1,66.44,S237
2011-11-05T16:00:50.000Z,-156.02818333333332,19.178249999999995,26.8699,35.1055,1.25,68,1069.64,2727.96,8.15,16.06,S237
2011-11-05T17:00:50.000Z,-156.04413333333332,19.187283333333337,26.9217,35.1163,1.26,68.39,1062.27,2748.98,5.9,134,S237
2011-11-05T18:00:50.000Z,-156.11666666666665,19.2949,26.8741,35.1066,1.26,68.1,1033.8,3158.68,5.15,278.91,S237
2011-11-05T19:00:50.000Z,-156.1276,19.405883333333332,26.8568,35.1035,1.25,68.15,1088.8,3543.09,3.64,233.25,S237
2011-11-05T20:00:51.000Z,-155.99925,19.4481,26.9857,35.0979,1.15,68.32,1029.82,3250.75,2.23,165.97,S237
2011-11-05T21:00:51.000Z,-156.0021,19.455033333333333,26.9813,35.097,1.16,68.07,1020.17,1553.38,2.45,245.73,S237
2011-11-05T22:00:51.000Z,-156.00495,19.455433333333335,27.0914,35.1014,1.17,68.03,999.9,1616.8,3.38,278.78,S237
2011-11-05T23:00:51.000Z,-155.9964,19.44973333333333,27.0857,35.0974,1.17,68.13,956.02,1391.8,4.48,306.69,S237
2011-11-06T00:00:52.000Z,-155.98130000000003,19.439783333333335,27.1936,35.1049,1.18,68.26,134.69,1340.92,7.13,329.67,S237
2011-11-06T01:00:52.000Z,-155.92284999999998,19.47625,27.1423,34.9763,3.45,71.03,133.26,289.67,10.35,289.41,S237
2011-11-06T02:00:52.000Z,-155.92278333333334,19.475716666666663,NA,NA,NA,NA,NA,289.67,7.03,304.94,S237
2011-11-06T03:00:52.000Z,-155.92271666666667,19.475583333333336,NA,NA,NA,NA,NA,289.67,7.1,1.29,S237
2011-11-06T04:00:53.000Z,-155.92273333333333,19.475616666666667,NA,NA,NA,NA,NA,289.67,3.09,255.14,S237
2011-11-06T05:00:53.000Z,-155.92288333333335,19.475816666666667,NA,NA,NA,NA,NA,289.67,0.94,96.84,S237
2011-11-06T06:00:53.000Z,-155.92293333333336,19.475916666666667,NA,NA,NA,NA,NA,289.67,3.95,89.92,S237
2011-11-06T07:00:53.000Z,-155.9229,19.475783333333332,NA,NA,NA,NA,NA,289.67,1.93,106.44,S237
2011-11-06T08:00:54.000Z,-155.9228166666667,19.4758,NA,NA,NA,NA,NA,289.67,0.1,210.3,S237
2011-11-06T09:00:54.000Z,-155.9229,19.47575,NA,NA,NA,NA,NA,289.67,3.08,79.36,S237
2011-11-06T10:00:54.000Z,-155.92293333333336,19.475699999999996,NA,NA,NA,NA,NA,289.67,3.05,53,S237
2011-11-06T11:00:54.000Z,-155.92313333333337,19.475450000000002,NA,NA,NA,NA,NA,289.67,4.92,29.28,S237
2011-11-06T12:00:55.000Z,-155.9231166666667,19.475416666666668,NA,NA,NA,NA,NA,289.67,4.09,13,S237
2011-11-06T13:00:55.000Z,-155.92306666666667,19.475616666666667,NA,NA,NA,NA,NA,289.67,5.04,68.99,S237
2011-11-06T14:00:55.000Z,-155.92308333333335,19.47538333333333,NA,NA,NA,NA,NA,289.67,5.94,35.9,S237
2011-11-06T15:00:56.000Z,-155.9232166666667,19.475366666666666,NA,NA,NA,NA,NA,289.67,5.1,24.97,S237
2011-11-06T16:00:56.000Z,-155.9232666666667,19.47538333333333,NA,NA,NA,NA,NA,289.67,5,25.6,S237
2011-11-06T17:00:56.000Z,-155.9232666666667,19.475450000000002,NA,NA,NA,NA,NA,289.67,5.91,28.54,S237
2011-11-06T18:00:57.000Z,-155.92323333333334,19.47535,NA,NA,NA,NA,NA,289.67,4.09,5.88,S237
2011-11-06T19:00:57.000Z,-155.92286666666666,19.47553333333333,NA,NA,NA,NA,NA,289.67,4.1,311.47,S237
2011-11-06T20:00:57.000Z,-155.92275,19.475683333333333,NA,NA,NA,NA,NA,289.67,4.96,259.61,S237
2011-11-06T21:00:57.000Z,-155.92273333333333,19.475783333333332,NA,NA,NA,NA,NA,289.67,5.09,251.85,S237
2011-11-06T22:00:58.000Z,-155.92273333333333,19.475633333333334,NA,NA,NA,NA,NA,289.67,7.09,279.68,S237
